Date,Open,High,Low,Close,Adj Close,Volume
2023-02-07,0.06,0.07,0.06,0.07,0.07,1580045
2023-02-08,0.07,0.07,0.06,0.07,0.07,2787813
2023-02-09,0.07,0.07,0.06,0.06,0.06,3513317
2023-02-10,0.06,0.06,0.06,0.06,0.06,1627030
2023-02-11,0.06,0.06,0.06,0.06,0.06,723792
2023-02-12,0.06,0.06,0.06,0.06,0.06,918499
2023-02-13,0.06,0.07,0.06,0.07,0.07,2369571
2023-02-14,0.07,0.07,0.06,0.07,0.07,2604940
2023-02-15,0.07,0.07,0.06,0.07,0.07,2410770
2023-02-16,0.07,0.07,0.07,0.07,0.07,2746855
2023-02-17,0.07,0.07,0.07,0.07,0.07,2151380
2023-02-18,0.07,0.07,0.07,0.07,0.07,1084473
2023-02-19,0.07,0.07,0.07,0.07,0.07,2358899
2023-02-20,0.07,0.07,0.07,0.07,0.07,2277170
2023-02-21,0.07,0.07,0.07,0.07,0.07,2421133
2023-02-22,0.07,0.07,0.07,0.07,0.07,1768299
2023-02-23,0.07,0.07,0.07,0.07,0.07,1561680
2023-02-24,0.07,0.07,0.07,0.07,0.07,1661172
2023-02-25,0.07,0.07,0.07,0.07,0.07,1953222
2023-02-26,0.07,0.07,0.07,0.07,0.07,3000069
2023-02-27,0.07,0.07,0.07,0.07,0.07,2444944
2023-02-28,0.07,0.07,0.07,0.07,0.07,907322
2023-03-01,0.07,0.07,0.07,0.07,0.07,999436
2023-03-02,0.07,0.07,0.07,0.07,0.07,1031758
2023-03-03,0.07,0.07,0.07,0.07,0.07,2145421
2023-03-04,0.07,0.07,0.06,0.07,0.07,699748
2023-03-05,0.07,0.07,0.07,0.07,0.07,1001570
2023-03-06,0.07,0.07,0.06,0.07,0.07,556020
2023-03-07,0.07,0.07,0.06,0.07,0.07,980041
2023-03-08,0.07,0.07,0.06,0.07,0.07,876942
2023-03-09,0.07,0.07,0.06,0.06,0.06,3597075
2023-03-10,0.06,0.06,0.06,0.06,0.06,4442211
2023-03-11,0.06,0.06,0.06,0.06,0.06,4879717
2023-03-12,0.06,0.06,0.06,0.06,0.06,2352045
