Date,Open,High,Low,Close,Adj Close,Volume
2019-10-31,9195.29,9398.07,8997.62,9221.18,9221.18,135421
2019-11-01,9209.7,9326.9,9112.82,9282.87,9282.87,164363
2019-11-02,9282.87,9394.16,9228.3,9342.29,9342.29,64292
2019-11-03,9342.09,9491.0,9160.98,9213.91,9213.91,219979
2019-11-04,9214.95,9373.78,9171.46,9249.85,9249.85,38858
2019-11-05,9249.85,9399.71,9143.5,9288.47,9288.47,102122
2019-11-06,9285.33,9452.82,9267.95,9351.78,9351.78,83602
2019-11-07,9342.11,9361.42,9071.44,9133.27,9133.27,21657
2019-11-08,9134.24,9200.49,8779.73,8818.83,8818.83,85452
2019-11-09,8821.87,8922.07,8766.34,8789.24,8789.24,70329
2019-11-10,8790.35,9129.67,8751.59,9109.22,9109.22,117099
2019-11-11,9109.22,9144.21,8707.95,8753.99,8753.99,67203
2019-11-12,8755.56,8887.5,8689.02,8758.07,8758.07,31339
2019-11-13,8756.45,8854.84,8718.28,8823.05,8823.05,46987
2019-11-14,8824.12,8844.72,8668.71,8731.7,8731.7,84648
2019-11-15,8731.7,8751.9,8477.12,8584.22,8584.22,167649
2019-11-16,8584.88,8703.63,8541.13,8655.95,8655.95,98782
2019-11-17,8655.95,8792.88,8560.77,8631.46,8631.46,37747
2019-11-18,8629.36,8743.56,8328.1,8363.44,8363.44,122602
2019-11-19,8359.32,8526.81,8120.65,8271.58,8271.58,196316
2019-11-20,8271.58,8324.06,8145.55,8188.52,8188.52,131827
2019-11-21,8187.74,8251.07,7628.94,7761.89,7761.89,187710
2019-11-22,7761.89,7810.63,6951.74,7340.06,7340.06,285202
2019-11-23,7337.01,7474.52,7185.98,7423.94,7423.94,100641
2019-11-24,7423.88,7447.98,7035.4,7035.4,7035.4,88874
2019-11-25,7035.4,7297.1,6585.33,7145.96,7145.96,285534
2019-11-26,7147.3,7324.92,7119.65,7228.56,7228.56,43930
2019-11-27,7220.34,7630.92,6983.97,7504.25,7504.25,93909
2019-11-28,7503.46,7725.17,7487.4,7529.81,7529.81,33566
2019-11-29,7529.62,7798.89,7442.46,7798.89,7798.89,47195
