Date,Open,High,Low,Close,Adj Close,Volume
2019-11-19,1.01,1.03,1.0,1.01,1.01,270511693
2019-11-20,1.01,1.02,1.0,1.01,1.01,243202937
2019-11-21,1.01,1.02,1.0,1.0,1.0,273585206
2019-11-22,1.0,1.02,0.99,1.0,1.0,360936425
2019-11-23,1.0,1.02,1.0,1.01,1.01,278078472
2019-11-24,1.01,1.02,1.0,1.01,1.01,205327943
2019-11-25,1.01,1.02,0.99,1.0,1.0,292879020
2019-11-26,1.0,1.02,1.0,1.01,1.01,253662665
2019-11-27,1.0,1.03,0.99,1.01,1.01,320421509
2019-11-28,1.01,1.03,1.0,1.01,1.01,297912088
2019-11-29,1.01,1.02,0.99,1.0,1.0,243248443
2019-11-30,1.0,1.01,0.99,1.0,1.0,225316662
2019-12-01,1.0,1.01,0.98,1.0,1.0,195974260
2019-12-02,1.0,1.01,0.99,1.0,1.0,236676758
2019-12-03,1.0,1.01,0.99,1.0,1.0,220114424
2019-12-04,1.0,1.01,0.99,1.0,1.0,266815750
2019-12-05,1.0,1.01,1.0,1.01,1.01,278757472
2019-12-06,1.01,1.01,1.0,1.0,1.0,303997788
2019-12-07,1.0,1.01,1.0,1.01,1.01,303307059
2019-12-08,1.01,1.01,1.0,1.01,1.01,343379311
2019-12-09,1.01,1.01,1.0,1.01,1.01,289633306
2019-12-10,1.01,1.01,1.0,1.01,1.01,337364122
2019-12-11,1.01,1.01,1.0,1.0,1.0,220178877
2019-12-12,1.0,1.01,1.0,1.01,1.01,254328990
2019-12-13,1.01,1.01,1.0,1.0,1.0,234842837
2019-12-14,1.0,1.01,1.0,1.01,1.01,219599263
2019-12-15,1.01,1.01,1.0,1.01,1.01,245259537
2019-12-16,1.01,1.02,1.0,1.0,1.0,267804554
2019-12-17,1.0,1.02,0.99,1.0,1.0,343419650
2019-12-18,1.0,1.03,0.99,1.01,1.01,502511827
2019-12-19,1.01,1.02,1.0,1.01,1.01,328027662
2019-12-20,1.01,1.01,1.0,1.01,1.01,286324794
2019-12-21,1.01,1.01,1.0,1.01,1.01,318647354
2019-12-22,1.01,1.01,1.0,1.0,1.0,304211343
2019-12-23,1.0,1.01,1.0,1.0,1.0,318337304
2019-12-24,1.0,1.03,1.0,1.01,1.01,228681222
2019-12-25,1.01,1.02,1.0,1.01,1.01,275322378
2019-12-26,1.01,1.02,1.0,1.01,1.01,220889371
2019-12-27,1.01,1.02,1.0,1.01,1.01,273234537
2019-12-28,1.01,1.01,1.0,1.0,1.0,264015986
2019-12-29,1.0,1.03,1.0,1.01,1.01,277058217
