Date,Open,High,Low,Close,Adj Close,Volume
2019-01-07,0.02,0.02,0.02,0.02,0.02,150320431
2019-01-08,0.02,0.03,0.02,0.03,0.03,320028399
2019-01-09,0.03,0.03,0.03,0.03,0.03,313368064
2019-01-10,0.03,0.03,0.02,0.03,0.03,972801039
2019-01-11,0.03,0.03,0.02,0.03,0.03,377913706
2019-01-12,0.03,0.03,0.02,0.02,0.02,228910149
2019-01-13,0.02,0.02,0.02,0.02,0.02,170493613
2019-01-14,0.02,0.03,0.02,0.03,0.03,447035751
2019-01-15,0.03,0.03,0.02,0.02,0.02,269270597
2019-01-16,0.02,0.03,0.02,0.03,0.03,172007503
2019-01-17,0.03,0.03,0.02,0.03,0.03,193853594
2019-01-18,0.03,0.03,0.02,0.02,0.02,138895643
2019-01-19,0.02,0.03,0.02,0.02,0.02,149301842
2019-01-20,0.02,0.02,0.02,0.02,0.02,130983395
2019-01-21,0.02,0.03,0.02,0.03,0.03,230873327
2019-01-22,0.03,0.03,0.03,0.03,0.03,247836124
2019-01-23,0.03,0.03,0.03,0.03,0.03,263548455
2019-01-24,0.03,0.03,0.03,0.03,0.03,171347507
2019-01-25,0.03,0.03,0.03,0.03,0.03,207081806
2019-01-26,0.03,0.03,0.03,0.03,0.03,287822262
2019-01-27,0.03,0.03,0.03,0.03,0.03,395857213
2019-01-28,0.03,0.03,0.03,0.03,0.03,470040284
2019-01-29,0.03,0.03,0.03,0.03,0.03,284671372
